date_time,dp_PGCT,dp_WESP,dp_droplet,dp_quench,dp_GC,power_input,roaster1inOperation,roaster2inOperation,row_Index
44508.5,24.97656683127085,25.886405653423733,4.764236949549781,13.855650228261949,69.95422857668665,15.478967489925624,1.0,0.9972222222222222,628.0
44509.0,25.04711709552341,25.16446565522088,4.7280918465720285,13.805052767859564,69.2135438395871,15.30164495107092,0.9930555555555556,0.9888888888888888,629.0
44509.5,25.40488910807504,26.286127212312486,4.903560362921821,13.940053606364462,70.99807632433044,16.188752262300373,0.9930555555555556,1.0,630.0
44510.0,24.35065111981498,24.017825184928046,4.463865535789066,13.184564238372776,66.49620361088051,16.669387217510693,0.9986111111111112,0.9125,631.0
44510.5,21.966733792093063,20.52901659806569,3.67102857000298,10.759878426495318,57.38027757476084,22.47702940630963,1.0,0.7,632.0
44511.0,26.75931863917245,25.4525038295322,5.07552390827073,14.38681617014938,72.08716498414675,15.525692135895577,1.0,1.0,633.0
44511.5,26.814291169908312,26.215882476170854,5.0268262457516455,14.363759674794144,72.89257942967944,16.402564456504003,0.9861111111111112,0.9166666666666666,634.0
44512.0,26.93301266166899,25.22941699557834,5.114963374204105,14.6445610596074,72.35590707063675,15.955616739679853,1.0,0.9777777777777776,635.0
44512.5,26.65372938778665,26.719600009918214,5.245167260368665,14.349287123729786,73.44846615195274,15.890608104727292,1.0,0.975,636.0
44513.0,26.68649402327008,25.58857551680671,5.204371517896652,14.522245721353425,72.44575219949087,15.494379528552892,1.0,1.0,637.0
44513.5,26.19374396271176,26.27241676118639,5.271389647987154,14.404102559553252,72.63431720071368,15.220418468607065,1.0,0.9861111111111112,638.0
44514.0,23.547836897160032,21.93631764056368,4.39345386310791,12.29077276465703,62.61539409825281,16.669583999482683,0.8736111111111111,0.8611111111111112,639.0
44514.5,22.62982374172037,22.06989158814152,4.3181542023498976,11.855225786421862,61.33739003189322,13.70051158921826,0.8875,0.8611111111111112,640.0
44515.0,26.114218470785357,24.47100805706448,5.106104533871015,13.911707321854514,70.01005556621692,12.39647012298992,1.0,0.9986111111111112,641.0
44515.5,26.268908979495368,26.24401413069831,5.371660973297225,14.144198379582829,72.47873571978675,13.22824764247177,1.0,0.9944444444444444,642.0
44516.0,26.946954068872664,24.58586974143982,5.343164434697893,14.20215485725138,71.4893271625042,14.462253420813752,1.0,1.0,643.0
44516.5,26.01575825346841,25.632854647106598,5.307247711221377,14.094700399372313,71.5264155374633,14.922618535876628,1.0,1.0,644.0
44517.0,26.57969273328781,24.95575075149536,5.404275177915891,14.188226034575038,71.54962079789904,13.763920006614644,0.9458333333333332,1.0,645.0
44517.5,26.40262517266803,26.15547178586324,5.4968002941873335,14.175511515140531,72.69227657318115,14.411983761124716,1.0,1.0,646.0
44518.0,26.55357009967168,24.798964156044853,5.467713120579719,13.983141646120284,71.18700819644663,14.427470862462352,0.95,0.9611111111111112,647.0
44518.5,26.45999738110436,25.113896407021414,5.485799262589879,14.098118552234435,71.55771924787098,15.50559046413856,0.9847222222222224,0.9986111111111112,648.0
44519.0,26.56617705557081,25.725737693574693,5.549113288852904,14.271206015348437,72.52297857602437,16.393367585007944,1.0,1.0,649.0
44519.5,25.68242671092351,25.84644218550788,5.39504563609759,14.095920314060317,71.44873130189048,17.768477681918686,1.0,1.0,650.0
44520.0,26.254473650455477,24.661115079455904,5.432916198836432,14.279604375693534,71.03494913710489,15.992808260010785,1.0,1.0,651.0
44520.5,25.98837984535429,25.439711480670503,5.451162415411737,14.21850123041206,71.56676687664456,17.063479839057702,1.0,1.0,652.0
44521.0,26.111250392595927,24.502361493640475,5.412925293710496,14.256246619754368,70.70387267536587,17.108179240701926,1.0,1.0,653.0
44521.5,25.2124656452073,24.91962570084466,5.36311563650767,13.88779126935535,69.84451083540917,17.52227139856101,1.0,1.0,654.0
44522.0,25.83448288705614,24.2329105536143,5.2915020631419285,14.028147911032042,69.80325102839205,16.588901282816863,1.0,0.9736111111111112,655.0
44522.5,25.615029003885056,24.80277829700046,5.299347822533713,13.923388368553583,70.10607248081101,15.760788509830826,1.0,0.9763888888888888,656.0
44523.0,21.59611617591646,18.367486299408807,3.79237319164806,9.977697200222044,54.16216555301669,25.247942541280437,1.0,0.6236111111111111,657.0
44523.5,12.612527810225988,11.646665955045156,1.9843667228990751,5.225491977682234,31.86833090953425,11.980097196054365,0.5041666666666667,0.0458333333333333,658.0
44524.0,1.0309860159436033,2.055739045308696,-0.2859353370055032,-1.5585247427897737,1.3913442105417035,0.0043612536630905,0.0,0.0,659.0
44524.5,11.01785902402674,5.393210566312902,0.4633979057789676,1.751611537569099,18.94207113581813,40.71291964998501,0.7625,0.0,660.0
44525.0,12.037984341714118,5.827662310335371,0.477577656507492,2.408036221977737,21.028036753253804,41.44028277840774,0.9847222222222224,0.0,661.0
44525.5,19.857524339026877,17.8534773906072,1.4847210496664047,9.740106023046083,49.35254587368108,24.10380282923959,0.9861111111111112,0.4333333333333333,662.0
44526.0,24.35409516890844,23.50029706954956,2.146382549073961,13.82654645868784,64.2556266323922,16.402678440644056,0.9805555555555556,0.8875,663.0
44526.5,25.38576689163844,25.50398800637987,2.4931992140081194,14.642183827029337,68.4833365990056,14.232155509772356,0.9875,1.0,664.0
44527.0,24.64815054204729,25.518190500471327,2.375972184207704,14.580376477705109,67.55318575600784,12.459035334343625,1.0,0.9986111111111112,665.0
44527.5,25.42878937191433,27.031373680962457,2.541389958726035,15.080309224790996,70.54437847799726,12.689690847834358,1.0,1.0,666.0
44528.0,25.98307314846251,27.10827416314019,2.6097794665230647,15.440045877959992,71.58548017872704,12.232452731589314,1.0,0.9819444444444444,667.0
44528.5,25.722251169549093,27.96512909465366,2.70541448129548,15.478905643688307,72.32833881245719,11.779513090982176,1.0,1.0,668.0
44529.0,25.84504935410288,27.589496660232545,2.6951011266973284,15.481813746028475,72.07596256070667,11.64911420977892,1.0,0.9875,669.0
44529.5,26.051803191502888,26.8300846947564,2.683135749234093,15.335154717498355,71.30095204512278,11.549019773574352,1.0,0.9875,670.0
44530.0,26.071860382292005,26.73709512286716,2.6615861654281616,15.42229889233907,71.32416674163606,11.515934220360428,1.0,0.9319444444444444,671.0
44530.5,25.531137108802795,27.060296456019085,2.6700748185316723,14.958549486266245,70.65643724004427,11.950724408835208,1.0,1.0,672.0
44531.0,21.0674995817658,19.91226970632043,1.9735726468265056,11.286652172593556,54.58666937035483,15.69945894527014,0.9166666666666666,0.6736111111111112,673.0
44531.5,25.505602686935,26.44615560107761,2.665324354834026,14.97584306134118,69.9949851082431,11.257390926064213,1.0,0.9902777777777778,674.0
44532.0,25.812955564260484,25.959833754433525,2.622137947877248,15.071502882242203,69.79976749287711,10.471285145986942,1.0,0.9958333333333332,675.0
44532.5,25.63232453068097,26.82121047973633,2.718345343404346,15.212133987082376,70.81463715235392,10.919128336939908,1.0,1.0,676.0
44533.0,25.44077348642879,26.934655401441788,2.624518494473563,15.320960411760542,70.73129373523923,12.806308400637503,1.0,1.0,677.0
44533.5,25.584316607978607,27.002875985039605,2.71836776998308,15.556125791867574,71.28642842637169,12.869909311439889,1.0,0.9888888888888888,678.0
44534.0,25.570756094985537,26.32100281715393,2.805398862229453,15.40635628832711,70.49195111062792,12.671771531881271,1.0,0.9916666666666668,679.0
44534.5,25.481703210539287,27.309645721647478,2.796495455503464,15.320041152503755,71.33921177917057,13.61461470650722,1.0,0.9902777777777778,680.0
44535.0,26.011624711089663,26.33667074309455,2.8013807872931165,15.399316463536689,70.90368336439133,12.952175445698392,1.0,1.0,681.0
44535.5,25.21087724632687,27.30455191400316,2.8355121264855065,14.965454253554345,70.76331300603019,13.567583153536637,1.0,0.9847222222222224,682.0
44536.0,25.018834210766688,26.83537113931444,2.820872939295239,14.869869844118757,69.9890546725856,13.073567082492248,1.0,0.9194444444444444,683.0
44536.5,25.03469823996226,26.559550725089174,2.888748366302914,14.683856498532824,69.57779765990045,13.740897870658753,0.9763888888888888,0.9847222222222224,684.0
44537.0,24.805165508058337,25.90970136854384,2.7862028810713024,14.428892954687278,68.3279426963793,14.459359097069791,1.0,0.9680555555555556,685.0
44537.5,22.458017959197363,22.3385739352968,2.4256698184543186,12.333374893442832,59.95246908675569,20.68553292979737,1.0,0.7861111111111111,686.0
44538.0,25.892443933089574,26.048460806740653,2.8217418677277037,15.100423635376824,70.22742661171489,14.333879628466756,0.9458333333333332,1.0,687.0
44538.5,26.011128309700226,26.747290775511,2.8788243273893994,15.172835324870215,71.19855369461908,15.69918095026225,1.0,1.0,688.0
44539.0,26.382729577355917,26.65822965833876,2.936147589815988,15.34079406592581,71.6899990098344,15.113712505113128,1.0,0.9597222222222224,689.0
44539.5,25.98648526933458,26.573211246066624,2.8582594533761343,14.997641048166487,70.79197159806887,15.193392802994463,1.0,0.9708333333333332,690.0
44540.0,26.42357346349292,26.303994184070163,2.897385047541724,15.382479251093336,71.34117554359966,14.580544699972725,1.0,1.0,691.0
44540.5,24.59943981998497,25.011623820993638,2.7221685566835934,13.925834232436804,66.62166924181963,18.148596080268337,0.8875,0.9847222222222224,692.0
44541.0,13.905880486634045,10.796992778778076,1.2686672581566705,5.619284072489892,31.836530381412658,45.375808282774514,0.5569444444444445,0.6472222222222223,693.0
44541.5,16.15757696694798,13.922620578606924,1.7450368636184268,7.065404134078158,39.19152741672264,34.95990444382761,1.0,0.3402777777777778,694.0
44542.0,26.284289340840445,27.637050241894197,3.02718625664711,15.28571010861132,72.58814586268531,12.817316435458988,0.9861111111111112,1.0,695.0
44542.5,25.10338477955924,26.463796175850764,2.8532700969113245,14.451240091244754,69.2694963170956,13.79072001428902,1.0,1.0,696.0
44543.0,25.801130481561025,26.935061746173435,2.999366158246994,15.076665507422554,71.21764828430281,12.956827297176323,1.0,1.0,697.0
44543.5,25.623253917694093,27.74269601504008,2.9793907549646166,15.085435651408302,71.9015005144808,14.682307036363436,0.9930555555555556,1.0,698.0
44544.0,25.32676636113061,27.669230710135565,2.9872237708833485,14.809484225180414,71.23504385451476,14.918226909093956,1.0,0.9791666666666666,699.0
44544.5,25.033459962738885,27.516033130221896,2.9759652382797666,14.6776648428705,70.63973150518206,15.519964038130574,1.0,1.0,700.0
44545.0,25.35787048207389,26.46514689127604,2.903099480602476,14.694820668962269,69.85336186952061,16.220229573749425,0.9819444444444444,1.0,701.0
44545.5,25.152575259738494,26.7616680516137,2.9626768522792397,14.44786226782534,69.73236554298136,17.093733032147163,1.0,1.0,702.0
44546.0,24.96869000075424,26.23449277280932,2.9561934941998773,14.134957967447804,68.68294427059953,17.31300413317491,0.9986111111111112,0.9986111111111112,703.0
44546.5,19.304552494817308,18.35694346163008,2.1951980733209187,9.414886883522074,49.60419271650414,28.0337432164854,1.0,0.5472222222222223,704.0
44547.0,25.395878296428258,27.63245424164666,3.072558982504739,14.84597414135933,71.3392725235886,14.936546672455655,0.9944444444444444,1.0,705.0
44547.5,25.2516761581103,27.627309295866223,3.061035552952025,14.663161061207454,70.99674088888698,15.11640183247822,1.0,0.9930555555555556,706.0
44548.0,25.335631969239977,26.99843194219801,3.038210744327969,14.454034316653592,70.19058431994377,14.692402187468868,0.9388888888888888,1.0,707.0
44548.5,25.64840637975269,26.36035689247979,3.029741011063258,14.364596221844357,69.74693777031369,14.455864618182549,1.0,1.0,708.0
44549.0,21.855934201411426,21.72585399484055,2.4397478397493413,11.958742647524923,58.34254267604815,13.217083473751856,0.8138888888888889,0.8333333333333334,709.0

